id,userId,eventId,status,grading_status,verified_date,quarter,number_idea_submitted_student,number_idea_submitted_faculty,number_applications_selected,financial_year,event_driven,activity_name,event_type,event_theme,activity_lead,from_date,to_date,days,internal_participant,student_participants,faculty_participants,expenditure_amount,faculty_member,student_member,remark,session_type,video,resolution_report,quarterly_plan,report,photo1,photo2,month,other,otherProgramType,Objective,descriptions,benefit_learning,totalmarks,twitter_url,facebook_url,instagram_url,verified,expected_level,comments,super_evaluator_status,created_date,flag_check,acadmic_year,activity_duration,verifiedBy,status_eval_1,duration,linkedin_url,review_request
333984,IC201912901,C24-25240889,Submitted,0,,Quarter II,,,,2024-25,1,Organize an Inter/Intra Institutional Innovation Competition/Challenge/Hackathon and Reward the Best Innovations and deposition in the Institution’s YUKTI Innovation Repository,Level 3 - Exhibition,Innovation & Design Thinking,,02/28/2025,02/28/2025,0,,159,30,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/5037-11032025111204-IC201912901.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/2253-11032025111204-IC201912901.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/8509-11032025111204-IC201912901.jpg,0,,,"To motivate Scientific Innovations among students, Scholars and appreciate their scientific exhibits",,The participants gained a deeper understanding about the importance of scientific innovations to achieve the sustainable goals.,,0,0,0,,,,,2025-03-11 16:42:05,,2024-25,6.0,,submitted,,0,
333985,IC202014047,C24-25240244,Submitted,0,,Quarter I,,,,2024-25,1,"Organize an Inter/Intra Institutional Idea Competition/Challenge/ Hackathon, and Reward the Best Ideas and deposition in the Institution’s YUKTI Innovation Repository",Level 3 - Competition/Hacakthon,Innovation & Design Thinking,,2024-06-09 00:00:00,2024-07-09 00:00:00,1,20.0,738,42,76000.0,,,The largest Internal Hackathon in West Bengal,offline,https://www.facebook.com/share/v/1HkACQNYKC/,,,uploads-2024-25/institutes/monthlyReport/report/7276-11032025120427-IC202014047.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/1837-11032025111300-IC202014047.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/3947-11032025111300-IC202014047.jpg,0,,,Provided a platform for students to solve real-world problems through their skills,,"Participants gained hands-on experience in working collaboratively under pressure, thinking critically",,0,https://www.facebook.com/share/p/1XGnbowz5p/,https://www.instagram.com/p/DGitz15qX29/?utm_source=ig_web_copy_link,,,,,2025-03-11 16:43:00,,2024-25,12.0,,submitted,,https://www.linkedin.com/posts/institution%E2%80%99s-innovation-council-tint-34a6092b5_the-institutions-innovation-council-tint-activity-7237782812794269697-EXlx?utm_source=share&utm_medium=member_android&rcm=ACoAAD-FPy8B2nAQP2gSZaQYvy6JA6lzjkCfLCs,
333988,IC202115566,C24-25240240,Submitted,0,,Quarter I,,,,2024-25,1,From Idea to Impact - Motivational Session by Successful Entrepreneur/Start-up Founder,Level 1 - Expert Talk,Entrepreneurship & Startup,,11/16/2024,11/16/2024,0,3.0,58,4,0.0,,,"•	The speaker elaborated on their journey from ideation to establishing a thriving start-up, emphasizing key challenges and strategies for overcoming them",offline,,,,uploads-2024-25/institutes/monthlyReport/report/8007-11032025111440-IC202115566.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/7375-11032025111440-IC202115566.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/4019-11032025111440-IC202115566.jpeg,0,,,"to inspire budding entrepreneurs and students interested in start-ups, innovation, and development",,It provided a unique opportunity for aspiring entrepreneurs to learn from real-life experiences and gain motivation to embark on their own start-up jo,,0,0,0,,,,,2025-03-11 16:44:41,,2024-25,1.0,,submitted,,0,
333991,IC201912179,C24-25240244,Submitted,0,,Quarter I,,,,2024-25,1,"Organize an Inter/Intra Institutional Idea Competition/Challenge/ Hackathon, and Reward the Best Ideas and deposition in the Institution’s YUKTI Innovation Repository",Level 3 - Competition/Hacakthon,Innovation & Design Thinking,,11/25/2024,11/25/2024,0,,105,5,20000.0,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/6871-11032025111605-IC201912179.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/7062-11032025111605-IC201912179.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/3575-11032025111605-IC201912179.jpg,0,,,to foster innovation and creativity by encouraging students to present impactful ideas.,,"Participants can develop critical thinking, problem-solving, communication, and teamwork skills",,https://x.com/AgniIIc/status/1899179253457183064,0,0,,,,,2025-03-11 16:46:05,,2024-25,9.5,,submitted,,0,
333993,IC201912901,C24-25240884,Submitted,0,,Quarter II,,,,2024-25,1,Session on Achieving Problem-Solution Fit & Product-Market Fit,Level 1 - Expert Talk,Entrepreneurship & Startup,,02/13/2025,02/13/2025,0,,75,5,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/5304-11032025111745-IC201912901.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/3788-11032025111745-IC201912901.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/1499-11032025111745-IC201912901.jpg,0,,,"to make students understand about “Entrepreneurship, Innovation and Technology”",,"Students gained insight to Entrepreneurship Ecosystem, Critical Thinking, Innovation and Business and problem-solution fit and Product-market fit.",,0,0,0,,,,,2025-03-11 16:47:46,,2024-25,4.0,,submitted,,0,
333995,IC202221724,C24-25240885,Submitted,0,,Quarter II,,,,2024-25,1,"Field/Exposure Visit to Pre-incubation units such as AICTE Idea Lab, Fab lab, Makers Space, Design Centers, City MSME clusters, workshops etc.",Level 3 - Exposure Visit,Pre-Incubation & Incubation Management,,02/22/2025,02/22/2025,0,,60,4,10000.0,,,,offline,https://drive.google.com/drive/folders/1IWlhUdQBg9AupGgsqMyQhbSWKsTP9GEY,,,uploads-2024-25/institutes/monthlyReport/report/6015-11032025112018-IC202221724.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/1167-11032025112018-IC202221724.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/7602-11032025112018-IC202221724.jpeg,0,,,To explore nearby industries and make good rapport with them. To familiarize students with emerging,,Students got an opportunity to understand about BPM industry.  The visit provided an opportunity to interact with industry professionals.  The games a,,0,0,0,,,,,2025-03-11 16:50:18,,2024-25,7.0,,submitted,,0,
333998,IC201912901,C24-25240853,Submitted,0,,Quarter II,,,,2024-25,1,Workshop on Effective Sales and Marketing Strategies for Entrepreneurs /Start-ups,Level 2 - Workshop,Entrepreneurship & Startup,,2025-08-01 00:00:00,2025-08-01 00:00:00,0,,110,10,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/1349-11032025112147-IC201912901.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/3916-11032025112147-IC201912901.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/6414-11032025112147-IC201912901.jpg,0,,,To focus on the betterment of students by creating an entrepreneurial culture.,,"Effective International Marketing Strategies for Entrepreneurs, government policies, alternative Supply chain policies, and alternative manufacturing",,0,0,0,,,,,2025-03-11 16:51:47,,2024-25,6.0,,submitted,,0,
333999,IC202014414,C24-25240885,Submitted,0,,Quarter II,,,,2024-25,1,"Field/Exposure Visit to Pre-incubation units such as AICTE Idea Lab, Fab lab, Makers Space, Design Centers, City MSME clusters, workshops etc.",Level 3 - Exposure Visit,Pre-Incubation & Incubation Management,,2024-11-11 00:00:00,2024-11-11 00:00:00,0,,42,3,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/9965-11032025112246-IC202014414.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/8206-11032025112246-IC202014414.PNG,uploads-2024-25/institutes/monthlyReport/Photograph2/8900-12032025062313-IC202014414.PNG,0,,,Cloud Computing - Design & Technology,,"Networking, Cloud use for Startups",,0,0,0,,,,,2025-03-11 16:52:46,,2024-25,8.0,,submitted,,https://www.linkedin.com/in/prism-pravara-4309982a8,
334000,IC202216973,C24-25246000,Submitted,0,,Quarter III,,,,2024-25,1,Field/Exposure Visit to Incubation Unit/Patent Facilitation Centre/Technology Transfer Centre such as Atal Incubation Centre etc,Level 1 - Exposure Visit,Pre-Incubation & Incubation Management,,12/22/2024,12/22/2024,0,0.0,75,4,5000.0,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/6694-11032025112443-IC202216973.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/9997-11032025112442-IC202216973.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/9915-11032025112443-IC202216973.jpeg,0,,,Field trip to Incubation centre,,knowledge sharing,,0,0,0,,,,,2025-03-11 16:54:43,,2024-25,7.0,,submitted,,0,
334002,IC201912199,C24-25240244,Submitted,0,,Quarter I,,,,2024-25,1,"Organize an Inter/Intra Institutional Idea Competition/Challenge/ Hackathon, and Reward the Best Ideas and deposition in the Institution’s YUKTI Innovation Repository",Level 3 - Competition/Hacakthon,Innovation & Design Thinking,,2024-08-11 00:00:00,2024-08-11 00:00:00,0,58.0,40,5,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/8484-07042025162548-IC201912199.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/9384-11032025112548-IC201912199.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/7649-11032025112548-IC201912199.jpeg,0,,,The program aims to foster interdisciplinary collaboration among students.,,Students can understand and enhance their ability to analyze complex problems and devise innovative solutions in a structured manner.,,https://x.com/ksrceofficial/status/1855227330572042620,https://www.facebook.com/share/p/1DsKzajByC/,https://www.instagram.com/p/DCJpXiBTBWD/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,,,,,2025-03-11 16:55:48,,2024-25,9.0,,submitted,,https://www.linkedin.com/posts/ksrceofficial_the-national-level-technical-hackathon-thinkathon-activity-7260993108408971264-tK5e?utm_source=share&utm_medium=member_desktop,
334003,IC202014414,C24-25240240,Submitted,0,,Quarter I,,,,2024-25,1,From Idea to Impact - Motivational Session by Successful Entrepreneur/Start-up Founder,Level 1 - Mentoring Session,Innovation & Design Thinking,,01/16/2025,01/16/2025,0,,25,8,,,,,online,,,,uploads-2024-25/institutes/monthlyReport/report/9315-11032025112659-IC202014414.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/5650-12032025062148-IC202014414.PNG,uploads-2024-25/institutes/monthlyReport/Photograph2/2211-12032025062148-IC202014414.PNG,0,,,Idea & Design Thinking for Startups,,"Startup Funds, Faculty Development",,0,0,0,,,,,2025-03-11 16:56:59,,2024-25,8.0,,submitted,,https://www.linkedin.com/in/prism-pravara-4309982a8,
334017,IC202115982,C24-25240885,Submitted,0,,Quarter II,,,,2024-25,1,"Field/Exposure Visit to Pre-incubation units such as AICTE Idea Lab, Fab lab, Makers Space, Design Centers, City MSME clusters, workshops etc.",Level 2 - Exposure Visit,Innovation & Design Thinking,,2024-06-12 00:00:00,2024-06-12 00:00:00,0,0.0,45,5,2000.0,,,Department of Mechanical Engineering at Srinivas Institute of Engineering and Technology visited the Siemens Centre of Excellence (CoE) Lab at NITK Surathkal.,offline,,,,uploads-2024-25/institutes/monthlyReport/report/7055-11032025113636-IC202115982.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/3876-11032025113636-IC202115982.png,,0,,,"To encourage problem-solving and hands-on learning, This event provided students with a platform to",,"The visit to the Siemens CoE Lab at NITK Surathkal was an enriching experience, offering Students an exposure into advanced engineering technologies a",,https://x.com/SUIET_Mukka/status/1880954818774344115?t=lSkTQagynveFqliLYiEfQQ&s=19,https://www.facebook.com/share/p/ZCgQxx7FYaM8ffSJ/?mibextid=oFDknk,https://www.instagram.com/p/DGVXXGuS8jx/?hl=en&img_index=8,,,,,2025-03-11 17:06:36,,2024-25,6.0,,submitted,,https://www.linkedin.com/posts/suiet-mukka_indianindependenceday-independencedayindia-activity-7229748557895843840-9IUz?utm_source=share&utm_medium=member_android,
334024,IC202014504,C24-25240888,Submitted,0,,Quarter II,,,,2024-25,1,Innovation Showcase: Demo Day/Exhibition/Poster Presentation of Innovations/Prototypes & linkage with Innovation Ambassadors/Experts for Mentorship Support,Level 3 - Exhibition,Innovation & Design Thinking,,02/14/2025,02/14/2025,0,,43,3,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/7497-11032025114604-IC202014504.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/1655-11032025114603-IC202014504.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/1164-11032025114604-IC202014504.jpg,0,,,INVENTO FEST is a dynamic project expo that serves as a platform for students to showcase their proj,,INVENTO FEST offers numerous benefits for both participants and attendees. Students involved in the expo gain valuable experience in presenting ideas,,0,0,0,,,,,2025-03-11 17:16:04,,2024-25,6.0,,submitted,,0,
334035,IC202217746,C24-25240888,Submitted,0,,Quarter II,,,,2024-25,1,Innovation Showcase: Demo Day/Exhibition/Poster Presentation of Innovations/Prototypes & linkage with Innovation Ambassadors/Experts for Mentorship Support,Level 2 - Workshop,Innovation & Design Thinking,,2024-07-12 00:00:00,2024-07-12 00:00:00,0,0.0,39,5,2100.0,,,Students showed their innovative idea through posters,offline,,,,uploads-2024-25/institutes/monthlyReport/report/4613-11032025120054-IC202217746.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/9124-11032025120054-IC202217746.jpg,,0,,,To enable the students to present their business plan through poster presentation,,Skill in developing business plan,,0,0,0,,,,,2025-03-11 17:30:54,,2024-25,8.0,,submitted,,0,
334038,IC201912199,C24-25240239,Submitted,0,,Quarter I,,,,2024-25,1,My Story - Motivational Session by Successful Innovators,Level 2 - Seminar,Innovation & Design Thinking,,10/16/2024,10/16/2024,0,,67,8,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/4325-11032025120623-IC201912199.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/8740-11032025120623-IC201912199.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/6004-11032025120623-IC201912199.jpg,0,,,o inspire and motivate participants through real-life success stories of innovators.,,Insights into real-world innovation journeys and success strategies.,,https://x.com/ksrceofficial/status/1846402211040919741,https://www.facebook.com/share/p/sHYbqBcpwL3deDEw/,https://www.instagram.com/p/DBK8WHTzdkH/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,,,,,2025-03-11 17:36:23,,2024-25,5.0,,submitted,,https://www.linkedin.com/posts/ksrce-autonomous-373716258_ksrei-ksrce-civilengineering-activity-7252167953666695169-P1Lf?utm_source=share&utm_medium=member_desktop,
334041,IC202217746,C24-25240885,Submitted,0,,Quarter II,,,,2024-25,1,"Field/Exposure Visit to Pre-incubation units such as AICTE Idea Lab, Fab lab, Makers Space, Design Centers, City MSME clusters, workshops etc.",Level 2 - Exposure Visit,Pre-Incubation & Incubation Management,,01/23/2025,01/23/2025,0,0.0,22,3,8000.0,,,"Students visited Diesel Engine Plant of GRSBEL, Ranchi where students visited the Technology Development  Center",offline,,,,uploads-2024-25/institutes/monthlyReport/report/9665-11032025120800-IC202217746.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/8200-11032025120759-IC202217746.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/7045-11032025120800-IC202217746.jpg,0,,,To enable the students to know the prerequisites for incubation of new ideas in to product,,Knowledge enhanced in terms of incubation process of new ideas,,0,0,0,,,,,2025-03-11 17:38:00,,2024-25,8.0,,submitted,,0,
334045,IC202014047,C24-25240889,Submitted,0,,Quarter II,,,,2024-25,1,Organize an Inter/Intra Institutional Innovation Competition/Challenge/Hackathon and Reward the Best Innovations and deposition in the Institution’s YUKTI Innovation Repository,Level 4 - Competition/Hackathon,Innovation & Design Thinking,,02/27/2025,2025-01-03 00:00:00,2,48.0,695,189,265000.0,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/8354-11032025121551-IC202014047.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/7437-11032025121551-IC202014047.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/6925-11032025121551-IC202014047.jpeg,0,,,"Empowering students with hands-on challenges, innovation, networking, and technical excellence.",,"Enhance hands-on skills, spark creative thinking, network with experts, and excel in tech.",,0,https://www.facebook.com/share/14DM667LU7b/,https://www.instagram.com/p/DGitz15qX29/?utm_source=ig_web_copy_link,,,,,2025-03-11 17:45:52,,2024-25,24.0,,submitted,,https://www.linkedin.com/posts/institution%E2%80%99s-innovation-council-tint-34a6092b5_prabuddha2025-techfest-innovation-activity-7300548202187927552-V-FE?utm_source=share&utm_medium=member_desktop&rcm=ACoAAEu7FqoB_oApU_8ewdnIIwN-3vgZIACmIeU,
334047,IC202217746,C24-25240884,Submitted,0,,Quarter II,,,,2024-25,1,Session on Achieving Problem-Solution Fit & Product-Market Fit,Level 2 - Workshop,Innovation & Design Thinking,,11/26/2024,11/26/2024,0,0.0,42,11,2600.0,,,students enriched with creating ecosystem on problem solution fit and product market fit,offline,,,,uploads-2024-25/institutes/monthlyReport/report/7621-11032025121906-IC202217746.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/9243-11032025121906-IC202217746.jpg,,0,,,To enable the students to know about creating favorable environment in respect of problem solution,,Learned on problem solution fit and product market fit,,0,0,0,,,,,2025-03-11 17:49:06,,2024-25,8.0,,submitted,,0,
334048,IC202217746,C24-25240853,Submitted,0,,Quarter II,,,,2024-25,1,Workshop on Effective Sales and Marketing Strategies for Entrepreneurs /Start-ups,Level 1 - Mentoring Session,Entrepreneurship & Startup,,12/21/2024,12/21/2024,0,0.0,37,5,1975.0,,,Students learned about evolving strategies for sales and marketing,offline,,,,uploads-2024-25/institutes/monthlyReport/report/6596-11032025122527-IC202217746.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/5997-11032025122527-IC202217746.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/8868-11032025122527-IC202217746.jpg,0,,,To acquaint the students in making policy and strategies for effective sales and marketing,,Skill updated on effective sales and marketing tools and techniques,,0,0,0,,,,,2025-03-11 17:55:27,,2024-25,4.0,,submitted,,0,
